2018-02-12 05:21:38 UTC
1F1E7vdyaF1qoymvAYABaDT7FDoop3NsFW,0.20
34RxUeekP1Rx8WXup7Xy5PkgXmfRyu4Hqy,1.00
13xD5BQdrjMfk9NeH7vPv5V8TWHMtP8hKW,0.00
3C1o4mA4xo3wJyYERHGJ6kBfEqzpCjaMBw,0.07
1BPV55kmvapFzNtp9Ls1W5Bt2F8sTTB6PL,0.00
16BSethcbtfaRnahBXeDtW7BAYkNMNGSMN,0.02
16EoykGpSYksVHrBKxiBiKzvuzvuSvjTZH,0.01
1K8uZirWNQWZsfrQguAoARWxuxbLUg9Q6M,0.34
1EGMdKYKreMyvfSMR4LjrCz2zvPG9yoDCA,1.14
1Q5mnEaoNmTxSG45muRbXp1PUFAPQdByqv,0.01
3JkiofRVu3aTf2g5dXyTPr1SmMJsbnkjN8,0.01
37VTWbKu6DwzWz3vnxUr9hMPj2Xx9po2BD,0.05
1NTGo5iJ2AxT7izRX6VtVoF9hKjCdJb35t,0.74
3Qonhg1XQbdXtBTtXSTYRBqYFMG9eXnHqS,0.36
18uoHMfMvuZ2zVij7PA3cQa6XD5cyhViRo,0.05
13Y9ysYLKv8VC5fXTJSr3Pg23SqMXyAkkh,4.99
3EaZudVgprRMtnS2owRZ3CqVokxj6cEZst,0.13
3BiSzynm5LK642NCKD7Lbsq27aqsaPexGw,0.00
3HnuZNv7EUtgUAttpyzm8SznvVoiBs5EzR,0.03
32XdXr6hZ8nEVqNUc8mU4a69etNUHmXaCJ,0.19
19FghqgdXf5HVmNybjYixgvwSDS9PerNrK,0.21
15hP6FqyKWPt7u6kwPMfxPf7omHXCqF48a,0.4
3Dj3hS4Cj3cKkLRtThpvuF1jgT8Pz9fTco,0.03
1KpNcNtUxLyfgYMYNBDrt6tvwcQpnQXnLd,0.22
13g6uuFsKDiSrzMja8wfE2sCidWNLSMZUs,0.04
1DuP7phLKKBYSxzMZpusKtjQpPCBvicmUh,0.35
15LexGFQGcs6PUxqcpfKHZNxcxV8ixUhtS,1
3BMEXsYMq94zTvxMZC3guD2p9VmAU6Wwp9,0.00
3Lki8NUMu9xNYg8ZnvMBUrANkzsjBA12FR,0.31
1KePtFqzCyLsiaxenoKZLXUq6fEQ7Xd6Mx,27991.88
1A6xXCQpXDcRAmUGj931zNSuRWCzfsFppz,0.00
3NfxWfJEnUfTjCAjRsWRwN8p15gfciX5aj,0.09
1G7SCnaksvBFGknnrXgNS9ZvnCikwFcEa4,0.00
19JMgN2BmqRbeHDQcvJQPpJy9W3eheAPmr,0.25
12YzLBwnkM8CL11LecGfsi2WD5W4WfUhYC,0.10
1KZKfQDt2KLkjqnHLfeemQxcJTcfxqH28K,0.71
16AM6Db9NG9fs1x3wyxjtG6ETAictgmGYw,0.23
1EFMLqKuYa96cjZL3d8Jj4pjjpP3eoemis,0.28
1DdTuCjyiV6wAbqCKeH9Q3SdhJ6XfJeJc7,0.30
169dSuhE9rF4zgsDBcFJJufBoBBZPRRTZu,2.42
1KRj1JUNu2HAvuv35ueJAd4dL9axzmMYSX,0.43
36WQsGhyV3XCddzfcmHz2UQmUQLwLXgchE,0.15
1QD3naGNEk4vn8CFcbEp1AdrYukPugw3GF,5.99
1Fx6PSZ4B47UsqP6TV5LoTd1PHgKqmVNmM,0.09
3LGhBAqzd3GppPc4JkxLCS9kDc1KRGw1iK,0.01
18BL91ddCmu3mdBHKafZZYdUCa9PyfpfAJ,0.00
12fjGyngBeX6CJsxUwwSQHYuRCXs4VdRiB,0.00
3FVcr6xpucuHr1EoP3VxjSfcMJipq1WQ8P,0.01
3BMEX8TBRdyqXcQUimxfpya4DA4gKsSmVt,0.09
1GZzTUGY17gpQuxrj8rqqCawrvVDradmpn,0.23
1FGrVnWXSX2rAwxxK4yGaoBYZaGYKsCvVM,0.00
1MyRLqsrufzPwN9RvxYdNWuaFv6Fiz9WMJ,0.67
1JH4miu3eV2gJk2mR37UZojAvpbHJcisci,0.01
1N6ht2k56LPim7xQqLfHfJ6LbgxgwipgGK,0.75
1679uZZGhzN9pTPZ9iy2dc9qQmUUYSYBAw,0.00
1wEFKnJGdEPcpphgzKYpEPvXzv9FyzAJ8,0.04
37iYyphNEPj5jQHxspigkXstXv3VrLsHVQ,0.00
38Wo9GHp4F7tATrdJ9APdaz1oonxmEFKWx,0.08
15rayZvPA73DXoxhpNabTDL6GHh8MQbeqs,1.99
1KeQJAT7cwE4W8xTHCLBifyaoLx6MAz7yH,0.01
33rNfpAz3DT5K2qXjG5Dp2a8fZweyXQ3nu,0.08
1JvpELYzSGqUqkEyfk7Hos3kdo8NZ6Hipx,0.38
3BMEX7di3Nuz3sgjKjtQXdG3Petz7SXcdM,0.01
1NeVrFFMBZ6ZuPakiBQV6xPizEyR74vwBN,0.01
3FQQTTMbYVYMGeNhdcn8U2DEKYY5TCjcKn,0.15
34Am4CZ2X9SQsw7azuthJjzuXLtUJs5kS2,0.19
13SmpwFK2zM6XxXcqVf42GLfiAEFEt6s5z,0.00
3BMEX3RJbubBBSxoP9j7poYPXstDHErQtg,0.02
1D72LgRJBvoULxJp46MHFSpSidjKzoGs3q,0.15
12pWnf5oP7USnFrMHfEK64m7xWxVMgqEm3,0.01
1L9NBHiQM9iem9wA9wKfW5dWQMFobxhuzY,0.00
3CKvbM8FoQCBUms2dwSq979HprPD7Pg2gX,0.08
154A2zvhZ7CiYBozfs4aLEzxF8Bw3ubhCS,0.01
1NVZntCw7NrQw4fHo1gMSbqDeX7DgsjG5b,0.54
149dbuDeWaEChSWvUvDEQMBCrLPiDimQVg,0.01
15Sb6LDfcz7gUepDjegJzSpzprZp5K38Xa,0.04
1DMhU1vfwoEEKFkHKj74VEfx4BovUpVSQL,0.05
3BMEX4Vmb8mzgnQi3QSZ2sS52CHESiTw7n,0.02
1HMofkGJGrUBNd3E2ZbpKtHuNX6Cm9b24a,0.31
1FfKKToFJAu5HXc3LhzsUFmqywbkwwP2si,0.04
1LJDyBwKN8Y5HiHarYptTHrqtB4zRwvE27,2.49
3DK7x5cBm2Xfnk1kfepXvXJhpoB1dXPSrf,1.28
16SAi2RnwmyMFGPu5pqmpWcUpnCrow4UDn,0.05
37X3hnATpw5hwKPXTcpnxeoeRZaqgoiLCk,0.00
33nVRU3z7wKzPWhK2qoKpftyEqBS5zLWYk,0.22
1XBbkrW4LzVb3YeDL6fSMQsXJg5RMvTzx,0.00
19x1qvueGjZabAZr3EMBkkerspF2jSGgQ5,0.03
32beSTPEcBETsYnAsB42nqFrC7ovbhjUDn,0.03
3ARwWGGWWUuNs5NzZAM7E9onqFArVFwTmL,1.51
3BMEX1YaopYNKdy8GzChS3PQgNNNj3nync,0.07
1GvuxXjW7CrG3GqPExRrfLh3n2QsE9b1Wj,0.01
14NKPrMbxhb2T4CZcWsDA1VbYCB6g74AnQ,0.00
3De4yyx17hcMtmkjgt6ZvJuaViQFjzkQBK,2.99
159Rg6wfBYk7uhiExbXk2mNCYmSBDAUBzo,0.01
19whzmcimA6ETHWZ8EzZb3S36ByAnBrrHh,7.99
1DoYmNigbZ6ufGLQBpvo2Z9H2XTu378Rb1,0.01
3JanhyBpmk14xTdVqyzQ9TDF2a6dhcFWeL,0.00
33KQppygjtwoumDSWQhZihDzDwqz56Eifw,0.00
1H48G67wmNmK1sLsesA9wGsc5kvdj3Xpmq,0.07
1956hvHHaPfxxEVJ4QUyNVLGxSG5jjTWhj,0.4
1BUHusyHvwrWw54zTLP3GasL1M1ZjjD4uU,0.04
